company_name,fyear,status_label,current_assets,total_assets,cost_of_goods_sold,total_long_term_debt,depreciation_amortization,ebit,ebitda,gross_profit,inventory,total_current_liabilities,net_income,retained_earnings,total_receivables,total_revenue,market_value,total_liabilities,net_sales,total_operating_expenses,division,majorgroup,division_name,majorgroup_name
C_4831,2007,alive,113257.0,148261.0,51779.0,5381.0,6247.999999999999,-33583.0,-27335.0,22488.000000000004,13292.0,24658.0,-35072.0,-182106.0,11934.0,74267.0,160556.09999999998,30077.0,74267.0,101602.0,D,38,Manufacturing,Instruments & Related Products
C_4836,1999,alive,38356.0,96730.0,208523.0,12308.0,4466.0,-3846.0,620.0,620.0,1468.0000000000002,20813.0,-3233.0,8657.0,24519.0,209143.0,29022.5,40786.0,209143.0,208523.0,E,42,"Transportation, Communications & Utilities",Trucking & Warehousing
C_4836,2000,alive,41252.0,91107.0,237174.0,16377.0,4122.0,-9899.0,-5777.0,-5777.0,1330.0,25282.0,-11108.0,-2451.0,29933.000000000004,231397.0,36666000.0,46263.000000000015,231397.0,237174.0,E,42,"Transportation, Communications & Utilities",Trucking & Warehousing
C_4836,2001,alive,40326.0,129696.0,301799.00000000006,0.0,10283.0,-33264.0,-22981.0,-22981.0,1301.9999999999998,120570.0,-44326.0,-46944.0,36495.0,278818.0,9784000.0,120570.0,278818.0,301799.00000000006,E,42,"Transportation, Communications & Utilities",Trucking & Warehousing
C_4843,1999,failed,32220.0,68786.0,171177.00000000003,22885.0,4428.999999999999,7667.999999999999,12097.0,53387.0,0.0,26231.0,2911.0,4803.0,28536.0,224564.0,26549.5,51417.0,224564.0,212467.0,E,42,"Transportation, Communications & Utilities",Trucking & Warehousing
C_4843,2000,failed,25423.0,57785.0,135616.0,17765.0,3355.0,-2870.0,485.0,34463.0,0.0,28853.0,-7648.0,-2845.0,17746.0,170079.0,3350.8,47901.0,170079.0,169594.00000000003,E,42,"Transportation, Communications & Utilities",Trucking & Warehousing
C_4843,2001,failed,18425.0,35481.0,127840.0,18233.0,2476.0,3347.0,5823.0,32704.0,0.0,13502.0,-6269.0,-9114.0,15282.0,160543.99999999997,2680.7,31866.0,160543.99999999997,154721.0,E,42,"Transportation, Communications & Utilities",Trucking & Warehousing
C_4843,2002,failed,18480.0,33821.0,127177.0,14041.0,1148.0,3415.0,4563.0,30055.0,0.0,15611.0,285.0,-8829.0,15119.000000000002,157232.0,4595.4,29921.0,157232.0,152668.99999999997,E,42,"Transportation, Communications & Utilities",Trucking & Warehousing
C_4843,2003,failed,24551.0,40352.0,133347.99999999997,11785.0,755.9999999999999,3843.0,4599.0,32735.0,0.0,22744.0,1683.0,-7146.0,18936.0,166083.0,5667.7,34769.0,166083.0,161484.0,E,42,"Transportation, Communications & Utilities",Trucking & Warehousing
C_4843,2004,failed,27019.0,42742.0,160270.0,9812.0,1051.0,5297.999999999999,6349.0,37454.0,0.0,18956.0,1583.0000000000002,-5563.0,21767.0,197724.0,16279.4,30138.0,197724.0,191375.0,E,42,"Transportation, Communications & Utilities",Trucking & Warehousing
C_4843,2005,failed,31261.0,48347.0,178292.0,5292.000000000001,1115.0,5667.000000000001,6782.0,43591.0,0.0,24896.0,2507.0,-3056.0,26580.0,221883.0,26033.8,31963.0,221883.0,215101.0,E,42,"Transportation, Communications & Utilities",Trucking & Warehousing
C_4885,1999,alive,13554.0,48750.0,18043.0,0.0,1609.0,-17797.0,-16188.0,-16188.0,0.0,1396.9999999999998,-15121.0,-51721.0,0.0,1855.0,72663.79999999999,1644.0,1855.0,18043.0,I,87,Services,Engineering & Management Services
C_4885,2000,alive,23478.0,37571.0,18586.0,0.0,1626.0,-16375.999999999998,-14750.0,-14750.0,0.0,2478.0,-13859.000000000002,-64972.0,0.0,3836.0,56047000.0,3042.0,3836.0,18586.0,I,87,Services,Engineering & Management Services
C_4885,2001,alive,48792.0,54833.0,24302.0,0.0,1308.0,-24203.000000000004,-22895.0,-22895.0,0.0,3202.0,-21816.0,-86517.99999999999,0.0,1406.9999999999998,65937.1,4047.0,1406.9999999999998,24302.0,I,87,Services,Engineering & Management Services
C_4914,1999,alive,189494.00000000003,235091.0,22984.0,0.0,4225.0,11802.0,16027.0,69553.0,0.0,23797.0,22832.0,61042.0,31632.0,92537.0,638400.0,23797.0,92537.0,76510.0,I,73,Services,Business Services
C_4914,2000,alive,143275.0,183250.0,35598.0,0.0,4586.0,-7742.000000000001,-3156.0,77347.0,0.0,45267.0,25079.0,-68684.0,27090.0,112945.0,434945000.0,45267.0,112945.0,116101.0,I,73,Services,Business Services
C_4914,2001,alive,124005.0,175002.0,43935.0,0.0,5178.0,9767.0,14945.0,103764.0,0.0,41975.0,10796.0,-70609.0,34212.0,147698.99999999997,467944.9,41975.0,147698.99999999997,132754.0,I,73,Services,Business Services
C_4914,2002,alive,146713.0,186847.0,45727.0,0.0,5587.000000000001,13510.0,19097.0,106750.0,0.0,42816.0,16671.0,-60784.0,34288.00000000001,152477.0,389768.4,42816.0,152477.0,133380.0,I,73,Services,Business Services
C_4914,2003,alive,164122.0,238687.0,48433.0,0.0,5009.0,26918.000000000004,31927.0,129292.0,0.0,69682.0,27757.0,-41946.00000000001,36339.0,177725.0,552795.9999999999,76290.0,177725.0,145798.0,I,73,Services,Business Services
C_4914,2004,alive,272350.0,670755.0,78402.0,0.0,18409.0,40474.0,58883.0,212656.0,0.0,167628.0,23298.0,5990.0,90037.0,291058.0,1628654.5,227699.0,291058.0,232175.0,I,73,Services,Business Services
C_4914,2005,alive,191897.0,640936.0,125993.0,0.0,35449.0,27584.0,63033.0,288835.0,0.0,165822.99999999997,20359.0,-13166.0,93286.0,414828.0,681619.9,220750.0,414828.0,351795.0,I,73,Services,Business Services
C_4914,2006,alive,231538.0,671093.0000000001,122288.0,12963.0,39202.0,39133.0,78335.0,287274.0,0.0,149810.0,4978.0,15529.000000000002,86940.0,409562.0,706621.4,206918.0,409562.0,331227.0,I,73,Services,Business Services
C_4914,2007,alive,350436.0,1326845.0,165345.99999999997,366765.0,74638.0,63834.0,138472.0,430318.0,0.0,282662.00000000006,21660.0,62569.0,159841.0,595664.0,1091916.8,795802.0,595664.0,457192.0,I,73,Services,Business Services
C_4914,2008,alive,430074.0,1434676.0000000002,191216.0,304301.0,84291.0,100461.0,184752.0,534316.0,0.0,297863.0,53006.0,158360.0,151159.0,725531.9999999999,1641979.2,789843.0000000002,725531.9999999999,540780.0,I,73,Services,Business Services
C_4914,2009,alive,434910.0,1507236.0,204104.0,299234.00000000006,93004.0,112018.0,205022.0,581561.0,1568.0,318728.0,56938.0,176330.0,120298.0,785665.0,1919953.1,820771.9999999998,785665.0,580643.0,I,73,Services,Business Services
C_4914,2010,alive,539644.0,1714024.0,236059.00000000003,285026.0,113837.0,151246.0,265083.0,675964.0,0.0,422892.0,87554.0,236054.0,176652.00000000003,912023.0,2121685.7,827804.0,912023.0,646940.0,I,73,Services,Business Services
C_4914,2011,alive,515158.0,1932363.0,272972.0,282033.0,129130.0,166180.99999999997,295311.0,760331.0,0.0,415373.0000000001,123203.0,377364.0,173479.0,1033303.0,3631854.6,892918.0,1033303.0,737992.0,I,73,Services,Business Services
C_4914,2012,alive,789273.9999999999,2444293.0,333446.0,555.0,159485.0,173882.99999999997,333368.00000000006,874026.9999999999,0.0,476513.0,125174.0,486432.0,181513.0,1207473.0,2872493.5,1264901.0,1207473.0,874105.0,I,73,Services,Business Services
C_4914,2013,alive,717091.0,2654817.0,392294.0,513750.0,186851.0,221699.0,408550.0,971042.0,0.0,527883.0,148520.0,612775.0,192100.0,1363336.0,3999880.5,1317609.0,1363336.0,954786.0,I,73,Services,Business Services
C_4914,2014,alive,815735.0,3918638.0,441753.0,1256750.0,186177.0,331842.0,518019.0,1182946.0,0.0,659883.0,218125.0,755766.0000000001,317577.0,1624698.9999999998,5800500.3,2276471.0,1624698.9999999998,1106680.0,I,73,Services,Business Services
C_4914,2015,alive,1100349.0,4388495.0,520783.0,1580.0,240147.0,361534.0,601681.0,1331134.0,0.0,625434.0,234327.0,914843.0,305282.0,1851917.0,4931204.000000001,2558688.0,1851917.0,1250236.0,I,73,Services,Business Services
C_4914,2016,alive,1672273.0,5154144.0,499762.0,2137987.0,242368.0,403409.0,645776.9999999999,1324466.0,0.0,671029.0,284477.00000000006,1038856.0,317656.0,1824228.0,7144812.399999999,3174947.0,1824228.0,1178451.0,I,73,Services,Business Services
C_4914,2017,alive,1003477.0,7480562.0,631835.0,2387057.0,345716.0,416550.0,762266.0000000001,1659222.0000000002,0.0,1127043.0,1025659.0,1946424.0,478495.0,2291057.0,8293695.3,3947243.0,2291057.0,1528791.0000000002,I,73,Services,Business Services
C_4914,2018,alive,1327580.0,7765029.0,765543.0,2610523.0,456929.0,534614.0,991543.0,2049698.0,0.0,994599.0,242224.0,2027880.0,543579.0000000001,2815241.0,9394357.6,4047771.0,2815241.0,1823698.0,I,73,Services,Business Services
C_4957,1999,alive,472.0,848.0,1240.0,24.0,345.0,-1353.0000000000002,-1008.0,-1008.0,91.0,3155.0,-1541.9999999999998,-6296.0,0.0,231.99999999999991,9207.6,3179.0,231.99999999999991,1240.0,D,28,Manufacturing,Chemicals & Allied Products
C_4957,2000,alive,285.0,347.0,1741.0,0.0,346.0,-1945.0,-1599.0,-1599.0,103.0,3168.0,-2091.0,-8387.0,24.0,142.0,8297.5,3168.0,142.0,1741.0,D,28,Manufacturing,Chemicals & Allied Products
C_4957,2001,alive,271.0,325.0,96.9999999999999,0.0,9.0,-1199.0,-1190.0,142.0,153.0,2726.0000000000005,-1185.0,-9572.0,22.0,239.0,3171.2,2726.0000000000005,239.0,1429.0,D,28,Manufacturing,Chemicals & Allied Products
C_4957,2002,alive,217.0,262.0,116.9999999999999,0.0,9.0,-1078.0,-1069.0,132.0,138.0,3343.0,-987.0,-10560.0,26.0,249.0,10314000.0,3343.0,249.0,1318.0,D,28,Manufacturing,Chemicals & Allied Products
C_4957,2003,alive,357.0,392.9999999999999,220.0,88.0,9.0,-875.0,-866.0,208.0,54.0,3783.0,-1107.0,-11667.0,59.0,428.0,6281.7,3871.0,428.0,1294.0,D,28,Manufacturing,Chemicals & Allied Products
C_4957,2004,alive,149.0,183.0,153.0,1610.0,6.9999999999999005,-884.0,-877.0,335.0,86.0,2901.0,-3784.0,-15451.0,16.0,488.0,2609.3,4511.0,488.0,1365.0,D,28,Manufacturing,Chemicals & Allied Products
C_4957,2005,alive,107.0,136.0,211.0,0.0,6.9999999999999005,-1045.0,-1038.0,332.9999999999999,81.0,3817.0,-1735.0,-17185.0,5.0,544.0,7309.5,3817.0,544.0,1582.0,D,28,Manufacturing,Chemicals & Allied Products
C_4957,2006,alive,90.0,128.0,195.0,0.0,2.0,-1026.0,-1024.0,168.9999999999999,68.0,4786.000000000001,-1754.0,-18939.0,4.0,364.0,7161.400000000001,4786.000000000001,364.0,1388.0,D,28,Manufacturing,Chemicals & Allied Products
C_4957,2007,alive,525.0,562.0,460.0,0.0,1.0,-713.0,-712.0000000000001,545.0,98.0,5073.0,-3842.0,-22782.0,301.0,1005.0,28356.5,5073.0,1005.0,1717.0,D,28,Manufacturing,Chemicals & Allied Products
C_4957,2008,alive,311.0,348.0,297.0,0.0,0.0,-1013.0,-1013.0,426.0,203.0,5691.0,-1742.0,-24523.000000000004,84.0,723.0,12081.9,5702.999999999999,723.0,1736.0,D,28,Manufacturing,Chemicals & Allied Products
C_4957,2009,alive,191.0,228.0,483.0,0.0,0.0,-944.0,-944.0,393.9999999999999,91.0,6626.0,-1573.0000000000002,-26096.0,89.0,877.0,4063.6,6637.0,877.0,1821.0,D,28,Manufacturing,Chemicals & Allied Products
C_4971,1999,failed,6017.0,6375.0,2122.0,8.0,17.0,-1347.0,-1330.0,147.0,0.0,352.0,-1289.0,-3353.0,512.0,2269.0,40566.9,360.0,2269.0,3599.0,D,35,Manufacturing,Industrial Machinery & Equipment
C_4971,2000,failed,5847.0,7077.999999999999,750.9999999999999,13.9999999999999,52.0,-2731.0000000000005,-2679.0,318.0,273.9999999999999,1183.0,-2431.0,-8035.0,337.9999999999999,1069.0,73784.8,1197.0,1069.0,3748.0,D,35,Manufacturing,Industrial Machinery & Equipment
C_4971,2001,failed,2794.0,4663.0,1321.0,43.0,142.0,-2437.0,-2295.0,1079.0,280.0,698.0,-2298.0,-10561.0,300.0,2400.0,32397.7,741.0,2400.0,4695.0,D,35,Manufacturing,Industrial Machinery & Equipment
C_4971,2002,failed,1095.0,3138.0,276.0,18.0,191.0,-4039.0,-3848.0,-140.0,273.9999999999999,726.0,-3915.0,-14495.0,290.0,136.0,16252.6,744.0000000000001,136.0,3984.0,D,35,Manufacturing,Industrial Machinery & Equipment
C_4971,2003,failed,2940.0,4886.0,2950.0,4.0,196.9999999999999,-3077.0,-2880.0,-2880.0,320.0,1493.0,-3422.0,-17916.0,0.0,70.0,22103.6,1497.0,70.0,2950.0,D,35,Manufacturing,Industrial Machinery & Equipment
C_4971,2004,failed,3056.0,4957.0,421.0,0.0,208.0,-2662.0,-2454.0,1288.0,584.0,1335.0,-2646.0000000000005,-20563.0,50.0,1709.0,67609.9,1335.0,1709.0,4163.0,D,35,Manufacturing,Industrial Machinery & Equipment
C_4971,2005,failed,2912.0,5634.0,69.0,0.0,214.0,-3874.0,-3660.0,221.0,326.0,3981.0,-3679.0,-25232.0,55.9999999999999,290.0,44740.8,3981.0,290.0,3950.0,D,35,Manufacturing,Industrial Machinery & Equipment
C_4971,2006,failed,3007.0,5174.0,307.0,0.0,193.0,-3507.0,-3314.0,642.0,338.9999999999999,3668.0,-6620.0,-31203.000000000004,385.0,949.0,43922.2,3668.0,949.0,4263.0,D,35,Manufacturing,Industrial Machinery & Equipment
C_4971,2007,failed,15540.0,17602.999999999996,301.0,0.0,181.0,-3961.0,-3780.0,445.0,551.0,13191.0,-3890.0,-35007.0,3276.0,746.0,42913.9,13191.0,746.0,4526.0,D,35,Manufacturing,Industrial Machinery & Equipment
C_4971,2008,failed,13296.0,15423.0,116.9999999999999,0.0,228.9999999999999,-6007.999999999999,-5779.0,40.0,4697.0,16079.999999999998,-5787.000000000001,-40558.0,3758.0,157.0,7468.8,16079.999999999998,157.0,5936.0,D,35,Manufacturing,Industrial Machinery & Equipment
C_4984,1999,alive,62970.0,66858.0,2105.0,39821.0,480.0,-23027.0,-22547.0,1669.0,0.0,6122.000000000001,-24486.0,-62312.0,531.0,3774.0,83494.29999999999,45943.000000000015,3774.0,26321.0,I,79,Services,Amusement & Recreation
C_4984,2000,alive,13354.0,24271.0,3267.0,0.0,1143.0,-16210.0,-15067.0,2725.0,0.0,3611.0,-1741.0,-64054.0,813.0,5992.000000000001,18911000.0,3611.0,5992.000000000001,21059.0,I,79,Services,Amusement & Recreation
C_4984,2001,alive,4440.0,19886.0,2371.0,0.0,3330.0,-12600.0,-9270.0,3953.0,0.0,3635.0,-14799.0,-78853.00000000001,337.0,6324.0,9964.4,3635.0,6324.0,15594.0,I,79,Services,Amusement & Recreation
C_4984,2002,alive,8162.0,18473.0,18026.0,0.0,5587.000000000001,-8727.0,-3140.0,7846.0,0.0,10430.0,-8991.0,-87844.0,815.0,25872.0,18035.7,10430.0,25872.0,29012.0,I,79,Services,Amusement & Recreation
C_4984,2003,alive,14088.0,18852.0,36781.0,0.0,5272.0,-3129.0,2143.0,16339.000000000002,0.0,11122.0,-4003.0,-91847.0,1412.0,53120.0,69662.5,11122.0,53120.0,50977.0,I,79,Services,Amusement & Recreation
C_4984,2004,alive,20062.0,25442.0,43917.0,158.0,2286.0,1235.0,3521.0000000000005,21332.0,0.0,11186.0,4631.0,-87215.0,850.0,65249.0,153601.40000000002,11344.0,65249.0,61728.0,I,79,Services,Amusement & Recreation
C_4984,2005,alive,29782.0,40829.0,62488.0,178.0,1591.0,3217.0,4808.0,26349.0,0.0,17767.0,5691.0,-81524.0,2531.0,88837.0,156066.4,17945.0,88837.0,84029.0,I,79,Services,Amusement & Recreation
C_4984,2006,alive,45226.00000000001,105605.0,92905.0,12054.0,6823.0,3390.0,10213.0,43778.0,2588.0,40207.0,-2031.0,-83565.0,13493.0,136683.0,153780.8,52831.0,136683.0,126470.0,I,79,Services,Amusement & Recreation
C_4984,2007,alive,26002.0,65050.0,92110.0,4767.0,10370.0,-5490.0,4880.0,46083.0,2085.0,40302.0,-28418.000000000004,-112029.0,7314.0,138192.99999999997,46501.3,45069.0,138192.99999999997,133313.0,I,79,Services,Amusement & Recreation
C_4984,2008,alive,27270.0,48880.0,67615.0,3996.0,8074.0,6884.0,14958.0,41413.0,1937.0,28041.0,-4451.000000000001,-116553.0,3031.0,109028.0,35368.8,32037.0,109028.0,94070.0,I,79,Services,Amusement & Recreation
C_4984,2009,alive,29032.0,51644.0,73812.0,0.0,7217.0,5747.000000000001,12964.0,37868.0,1278.0,21968.000000000004,11618.0,-104958.0,3413.0000000000005,111680.0,119765.1,21968.000000000004,111680.0,98716.0,I,79,Services,Amusement & Recreation
C_5007,1999,alive,491905.0,780731.0000000001,89806.0,0.0,39489.0,194646.0,234135.0,533266.0,0.0,197905.0,123889.0,151020.0,189703.0,623072.0,1484331.7999999998,262826.0,623072.0,388937.0,I,73,Services,Business Services
C_5021,1999,alive,1889.0,3835.0,12072.0,1454.0,111.0,-2473.0000000000005,-2362.0,-2362.0,0.0,1787.0,-3243.0000000000005,-3331.0000000000005,723.0,9710.0,1716.8000000000002,3486.0,9710.0,12072.0,D,36,Manufacturing,Electronic & Electrical Equipment
C_5021,2000,alive,307.0,1664.0,2034.0,1190.0,53.0,-917.0,-864.0000000000001,-864.0000000000001,0.0,1703.0,-3771.0,-7329.0,184.0,1170.0,194.1,3845.0,1170.0,2034.0,D,36,Manufacturing,Electronic & Electrical Equipment
C_5034,1999,alive,99725.0,371425.0,136601.0,120256.0,17287.0,51536.0,68823.00000000001,136196.0,42433.0,55715.0,27190.0,108377.0,41653.0,272797.0,265551.9,189970.0,272797.0,203974.0,D,38,Manufacturing,Instruments & Related Products
C_5034,2000,alive,103735.0,379530.0,163090.0,98178.0,19398.0,59436.00000000001,78834.0,156634.0,45504.0,52626.00000000001,30880.0,139257.0,53275.0,319724.0,459446000.0,166455.0,319724.0,240890.0,D,38,Manufacturing,Instruments & Related Products
C_5077,1999,alive,55234.0,62987.0,33401.0,997.0,2902.0,-77.0,2825.0,25035.0,17460.0,14321.0,382.9999999999999,-9175.0,10633.0,58436.00000000001,50283.8,15502.0,58436.00000000001,55611.0,D,38,Manufacturing,Instruments & Related Products
C_5077,2000,alive,57639.0,69332.0,50111.0,407.0,3583.0,-2138.0,1445.0,29035.0,20207.0,19967.0,-1806.0,-10981.0,22547.0,79146.0,18131.2,21828.000000000007,79146.0,77701.00000000001,D,38,Manufacturing,Instruments & Related Products
C_5077,2001,alive,77267.0,89732.99999999999,45269.0,228.9999999999999,3685.0,2671.0000000000005,6356.0,29062.0,27104.0,27633.000000000004,7523.0,-3458.0,27239.0,74331.0,403326.8,28313.0,74331.0,67975.0,D,38,Manufacturing,Instruments & Related Products
C_5077,2002,alive,407495.0,417787.0,250631.0,77.0,3605.0,134629.0,138234.0,188500.0,64764.0,180421.0,78294.0,73053.0,146295.0,439131.0,448330.9,181074.0,439131.0,300897.0,D,38,Manufacturing,Instruments & Related Products
C_5077,2003,alive,432733.0,486068.0,238088.0,125318.0,5893.0,100961.0,106854.0,178409.00000000003,78893.99999999999,67940.0,56946.00000000001,131657.0,56951.0,416497.0,573879.2,195387.0,416497.0,309643.0,D,38,Manufacturing,Instruments & Related Products
C_5112,1999,alive,30892.0,84292.0,41766.00000000001,41008.99999999999,4696.000000000001,9316.0,14012.0,42841.0,0.0,11659.0,2991.0,12005.999999999998,23744.0,84607.00000000001,24570.0,54040.0,84607.00000000001,70595.0,I,87,Services,Engineering & Management Services
C_5112,2000,alive,39837.0,146131.0,65898.0,56167.0,7492.000000000001,24642.0,32134.0,68866.0,0.0,19674.0,2561.0000000000005,14567.0,33649.0,134764.0,108311.8,77507.0,134764.0,102630.0,I,87,Services,Engineering & Management Services
C_5112,2001,alive,50921.00000000001,154352.99999999997,79582.0,23833.0,8916.0,32270.000000000004,41186.00000000001,86777.0,0.0,22155.0,16469.0,30092.0,34379.0,166359.0,428400.8,49217.0,166359.0,125173.0,I,87,Services,Engineering & Management Services
C_5112,2002,alive,91366.0,430531.0,103157.0,77833.0,5980.0,63328.99999999999,69309.0,120956.0,0.0,77588.00000000001,37162.0,67505.0,64847.0,224113.0,963760.6,162556.0,224113.0,154804.0,I,87,Services,Engineering & Management Services
C_5112,2003,alive,99203.0,660565.0,169350.0,106822.0,10683.0,116885.0,127568.0,206345.0,0.0,84270.0,59469.0,127643.0,83722.00000000001,375695.0,987452.6,205409.0,375695.0,248127.0,I,87,Services,Engineering & Management Services
C_5112,2004,alive,150569.0,708525.0,225857.0,83857.99999999999,15949.000000000002,83139.0,99088.0,201148.0,0.0,90328.0,42878.0,170545.0,112537.0,427005.0,895201.1,212371.0,427005.0,327917.0,I,87,Services,Engineering & Management Services
C_5112,2005,alive,298135.0,959464.0,280232.0,348453.00000000006,17894.000000000004,92112.0,110006.0,236813.0,0.0,104927.0,56368.0,226913.0,130201.0,517045.0,1070407000.0,505195.0,517045.0,407039.0,I,87,Services,Engineering & Management Services
C_5112,2006,alive,294949.0,1391156.0,375835.0,563441.0,24372.0,129154.0,153526.0,332098.0,0.0,178459.0,42024.0,270331.0,178374.00000000003,707933.0,1168312.1,826056.0,707933.0,554406.9999999999,I,87,Services,Engineering & Management Services
C_5112,2007,alive,661526.9999999999,1858624.0,529056.0,415653.0,29966.0,187010.0,216976.0,472214.0,0.0,381062.0,92121.0,370123.0000000001,271829.0,1001270.0,3019065.6,886373.9999999998,1001270.0,784294.0,I,87,Services,Engineering & Management Services
C_5112,2008,alive,552454.0000000001,2088169.0,679574.0,418592.0,44861.0,240358.0,285219.0,613571.0,0.0,423909.0,125435.0,406160.0,308516.0,1293145.0,2275731.1,964342.0,1293145.0,1007926.0,I,87,Services,Engineering & Management Services
C_5112,2009,alive,499915.0,2077338.0,737621.0000000001,417397.0,54467.0,263540.0,318007.0,662325.0,0.0,406202.0,143026.0,567990.0,308395.0,1399946.0,2215812.6,973124.0,1399946.0,1081939.0,I,87,Services,Engineering & Management Services
C_5112,2010,alive,788715.0,2414359.0,784476.0000000001,785563.0,55210.0,220461.0,275671.0,616985.0,0.0,289282.0,71890.0,633929.0,365453.0,1401461.0,1720248.3,1247040.0,1401461.0,1125790.0,I,87,Services,Engineering & Management Services
C_5112,2011,alive,770954.0,2411084.0,928326.0,643579.0000000001,50953.0,215594.0,266547.0,638442.0,0.0,497837.0,103903.0,721809.0,465870.0,1566767.9999999998,1759751.2999999998,1304882.0,1566767.9999999998,1300221.0,I,87,Services,Engineering & Management Services
C_5112,2012,alive,674375.0,2275452.0,942734.0,717023.9999999999,60205.0,195916.0,256121.0,634137.0,0.0,304197.0,-36986.0,699846.0,476437.0,1576871.0,1344915000.0,1207220.0,1576871.0,1320750.0,I,87,Services,Engineering & Management Services
C_5112,2013,alive,803861.0000000001,2364947.0,1003623.0,711.0,61392.0,194536.0,255928.0,648809.0,0.0,384330.0,-10594.0,679531.9999999999,521892.0,1652432.0,1667239.6,1322688.0,1652432.0,1396504.0,I,87,Services,Engineering & Management Services
C_5112,2014,alive,884173.0,2430527.0,1102931.0,700.0,57347.0,162089.0,219436.0,653281.0,0.0,367092.0,58807.0,709160.0,535602.0,1756212.0000000002,1590822000.0,1327781.0,1756212.0000000002,1536776.0,I,87,Services,Engineering & Management Services
